event_id,vehicle_id,vehicle_token,vehicle_model,manufacturer,attack_type,label,anomaly_score,weak_prediction,strong_prediction,dataset_set,subset_name,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,local_alert,weak_signal,burstiness,payload_entropy,cluster_id,in_qualifying_campaign,is_noise
EVT-SUB-00000352,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,8.823063688393555,1,0,set_04,test_01_known_vehicle_known_attack,0.0,21.0,8.205896440084974,0.049999999949999985,0.5,0.5,20.832907305196482,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.895930708301828,11.989148006253657,12.977860588414087,14.022043299649052,15.105391258650982,15.970470537872366,17.00057783457306,17.981196741849576,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,10.179059419853626,-2239.523558823242,-1,False,True
EVT-SUB-00000368,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,9.340091864848137,1,0,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.58361933414791,0.049999999949999985,0.5,0.5,21.260757092979198,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.048972754948213,11.859774714121723,13.06606923232794,14.063802051670363,14.948496737583781,16.058839704731064,17.018323075155703,18.022991169404143,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,9.787463412416836,-2216.9655595850018,-1,False,True
EVT-SUB-00000353,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.268419792659877,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.367140361102551,0.049999999949999985,0.5,0.5,21.149937326387214,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.013907122264923,11.958489470111411,12.93596078608786,14.0295917878332,14.997021197528841,15.955714665237412,16.962549388912,17.985328995107828,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.888647431538155,-2191.188259982389,1,True,False
EVT-SUB-00000351,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.594084002713714,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.350607547852322,0.049999999949999985,0.5,0.5,22.23456870024838,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.060396734122447,11.960761667053937,12.947952130831801,14.000218164484615,15.057882205375687,16.01203561049396,16.989850798411318,18.04163134337651,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.905625324536452,-2203.0175569608336,-1,False,True
EVT-SUB-00000366,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.083100894079193,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.39544671639127,0.049999999949999985,0.5,0.5,20.91746491248855,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.953109098993915,11.97389392685604,13.070147657439245,13.967972405468293,15.031018059835144,16.00817244060671,17.015366948364115,18.01588510369289,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.101463627047643,-2221.8214167939277,-1,False,True
EVT-SUB-00000359,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.705617181063493,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.790734359183805,0.049999999949999985,0.5,0.5,21.71324742949434,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.080523416172582,11.918097027507097,12.969713776669447,13.969836253354863,15.00843348735152,15.996080106129092,16.923894435224568,17.91038024960648,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.376085837291987,-2147.4630270305593,-1,False,True
EVT-SUB-00000365,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,10.485261834381777,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.901227107772215,0.049999999949999985,0.5,0.5,21.195328828902184,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.933885714052131,11.979931993974727,13.026840991681294,14.050668113065672,14.976021296786456,16.053336608828765,16.934407222400537,18.03876942197231,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.847182016059003,-2223.9169464691504,-1,False,True
EVT-SUB-00000364,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.527084442244298,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.615124600907402,0.049999999949999985,0.5,0.5,20.50489195796191,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.028053115753506,12.00506287491301,13.039297573439738,13.924847270109026,14.943219177423082,15.960780751675049,17.002411311111274,18.00549051884648,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.481021177416338,-2173.5887886966625,-1,False,True
EVT-SUB-00000375,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.508263270868458,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,8.975517880411836,0.049999999949999985,0.5,0.5,19.998981939537334,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.042168098843918,12.020949588119356,12.995974301963102,14.009546413296759,14.99499374779595,15.987250606077618,16.947125626426217,18.028970061419088,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.949738644096655,-2164.2937236290013,-1,False,True
EVT-SUB-00000370,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.813319235320883,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.428586265142766,0.049999999949999985,0.5,0.5,23.84774518509808,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.960070459652272,12.082966268344807,12.988482630204308,13.95657615083414,14.929429117440067,16.04255099255308,16.9260758795305,18.044859077453506,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.473072929894912,-2192.531125165201,-1,False,True
EVT-SUB-00000369,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.490718518593644,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.658244155855279,0.049999999949999985,0.5,0.5,21.736925705908025,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.980495976793518,11.981551695054906,12.986518069904559,13.860321537017967,14.990696851876397,15.966549498004197,16.996118749972897,17.976133180651114,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.354636836441577,-2207.7394463706714,-1,False,True
EVT-SUB-00000358,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,10.874623727642387,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.699993482876328,0.049999999949999985,0.5,0.5,23.03557296384802,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.996435987759078,12.020367806815203,12.996754835789025,13.970622127257133,15.022275897703338,16.019865986046973,17.094143335224448,18.03205970286184,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.189960684752956,-2225.4563199466165,-1,False,True
EVT-SUB-00000361,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.710517062619278,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.5160861445098,0.049999999949999985,0.5,0.5,21.626548314791474,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.0166149602943,12.002234576906766,12.982608084701576,13.967361364235686,15.048376105773325,15.979477782945262,16.944625948019937,18.091927941312978,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.454688284737339,-2206.381765383664,-1,False,True
EVT-SUB-00000357,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.783256089313365,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.650486420482547,0.049999999949999985,0.5,0.5,20.348996031053954,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.075614876512313,11.981009051838157,12.96477105218857,14.044862848395663,14.957859668063751,15.934902849004558,16.973738839286632,17.99895875502152,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.625067975141267,-2154.322891617956,-1,False,True
EVT-SUB-00000354,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,10.687228257348133,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.590372686922937,0.049999999949999985,0.5,0.5,20.50903035042253,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.058376963990337,12.00304574496977,13.018312663684227,14.048717775620988,14.952339765744096,16.04312965166894,16.935341383539484,17.97714654512804,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.477202024403107,-2143.6321810380778,-1,False,True
